decided_at,decision_id,from_layer,input_sha256,passed_gate_ids,reason_codes,required_gate_ids,scope_notes,status,subject_id,to_layer
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_10_01_36c9ba6ea807,bronze_b1,"[""743482b5a0ae934872ef8fb50e3a107bb2688fc1c9ccf39ea2ff1dda74d8ef39""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:743482b5a0ae934872ef8fb50e3a107bb2688fc1c9ccf39ea2ff1dda74d8ef39,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2012_03_01_4b17fc16bc0d,bronze_b1,"[""1e0751ecb9cf01afea592b7d3ae18acfb2d3d9636f6559b047a1718efbbb34fa""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1e0751ecb9cf01afea592b7d3ae18acfb2d3d9636f6559b047a1718efbbb34fa,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0333,bronze_b1,"[""efe26354758035f4c4d82aae30ec539eb90e6cd48dd6bdf9862a758ecce8f95c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:efe26354758035f4c4d82aae30ec539eb90e6cd48dd6bdf9862a758ecce8f95c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2005_04_01_0ad2866305e1,bronze_b1,"[""68373c4c9f9dd70f849213c064920d08403898e5ce0fb1ece0ed01fcfe89c9fc""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:68373c4c9f9dd70f849213c064920d08403898e5ce0fb1ece0ed01fcfe89c9fc,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2010_03_01_b936af2a3f3e,bronze_b1,"[""e6631bdff0e8c9c45f0046c12dc9f5f5002b65a7a38515fc5a4c54194481568f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e6631bdff0e8c9c45f0046c12dc9f5f5002b65a7a38515fc5a4c54194481568f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2017_12_01_724063d0ec50,bronze_b1,"[""494b51caaa766e3e439e8c2fcf7104b05370a7e30adb14032da480f8cbd1d83e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:494b51caaa766e3e439e8c2fcf7104b05370a7e30adb14032da480f8cbd1d83e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0104,bronze_b1,"[""da9bf6ed5616ca69bc4225234c569ec3e1b652fce9e7db21c1f13af5fd2804dc""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:da9bf6ed5616ca69bc4225234c569ec3e1b652fce9e7db21c1f13af5fd2804dc,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2007_07_01_1e09f7859cee,bronze_b1,"[""7fa932e48db61c616f3cafc22e65518e15f11ff43adf170c3c159835a8ce9c20""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:7fa932e48db61c616f3cafc22e65518e15f11ff43adf170c3c159835a8ce9c20,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_09_01_3f7b77cf5065,bronze_b1,"[""b94a13ca285707879c7ac43e757e6871647c396a511a12a735d039b14a5c2b61""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:b94a13ca285707879c7ac43e757e6871647c396a511a12a735d039b14a5c2b61,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2021_02_01_0de7956b42c8,bronze_b1,"[""c3d7209c71fa950172c1aaa878390f0855eaf081bdc67def1f3e1c309878b941""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c3d7209c71fa950172c1aaa878390f0855eaf081bdc67def1f3e1c309878b941,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2023_02_01_1f92633bf343,bronze_b1,"[""9378ee6a001948e49dbdcd5e7259e0fc682309fd66fb4138ac5efbbd8e4f678a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:9378ee6a001948e49dbdcd5e7259e0fc682309fd66fb4138ac5efbbd8e4f678a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2009_08_01_adf9591030e9,bronze_b1,"[""3051908156b8c5fc02bffa064ea2391e26950b3b28a89d791e527c4e264eea6e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:3051908156b8c5fc02bffa064ea2391e26950b3b28a89d791e527c4e264eea6e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2010_05_01_63f79ea29ca2,bronze_b1,"[""bcbaf4db7f89b3592a0192cbbdad11fc526b8a3df5560db58e817d99996dd1d6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:bcbaf4db7f89b3592a0192cbbdad11fc526b8a3df5560db58e817d99996dd1d6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2010_08_01_a20c0387be92,bronze_b1,"[""529d8cb7fb69e4eb084baa44234f4f70762672216665b3d408b7e2aa8f5c66c4""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:529d8cb7fb69e4eb084baa44234f4f70762672216665b3d408b7e2aa8f5c66c4,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2024_05_01_863f79f41938,bronze_b1,"[""2fd101dd4e25ee4527f3454a93f32a2c051ccb815334ab3809c4fe7ea2cc8964""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2fd101dd4e25ee4527f3454a93f32a2c051ccb815334ab3809c4fe7ea2cc8964,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_10_01_0244f530276b,bronze_b1,"[""465540473ac2c8d13511d6a01c18e692cb2cd7ccef103828ddbdecb61443a5b1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:465540473ac2c8d13511d6a01c18e692cb2cd7ccef103828ddbdecb61443a5b1,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_06_01_88ac430401ed,bronze_b1,"[""f65fdfa5470b8c95f704feff4cad6dd11fa4ad044682e539871fb6ebf7c5e3dd""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f65fdfa5470b8c95f704feff4cad6dd11fa4ad044682e539871fb6ebf7c5e3dd,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2018_04_01_ffcce3e2fce4,bronze_b1,"[""987b6c7862cc47e95266e09fca4a86d7a9a967e166d7eea4b92bf8cf0e415444""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:987b6c7862cc47e95266e09fca4a86d7a9a967e166d7eea4b92bf8cf0e415444,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:us_cms_asp_july_2026_payment_limit,bronze_b1,"[""2ec6a869e32a86c32a44482cd241053f486d751c6749a4c526b95fa7ec3529af""]",[],"[""b2_evidence_missing""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,blocked,sha256:293987d4a9e7eae3a6c56be6caec032e0f8ec17da4809597e69af95cc2d90fc6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2025_05_01_d9ac810bf24c,bronze_b1,"[""e12b8285e00eb06de41be5070ec8d2a3ea8429f6063e33125c234a4088d62a9f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e12b8285e00eb06de41be5070ec8d2a3ea8429f6063e33125c234a4088d62a9f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2015_01_01_0cc4ffb99f6a,bronze_b1,"[""23f46996b1334fb8f29ff9fcf15e6f1af45d3f4066d20c6c912667f64f46c916""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:23f46996b1334fb8f29ff9fcf15e6f1af45d3f4066d20c6c912667f64f46c916,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2019_07_01_4a5981ef191a,bronze_b1,"[""f90bb08513aa1357ee3fee0af124da200434ae905f635303295d23e76b7b062e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f90bb08513aa1357ee3fee0af124da200434ae905f635303295d23e76b7b062e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2019_06_01_6bffd0e6e5ce,bronze_b1,"[""2f8a8a1c2e1b7bd7f32de79f65509bd4273a043354d0f3342f9571247bfe337b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2f8a8a1c2e1b7bd7f32de79f65509bd4273a043354d0f3342f9571247bfe337b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_11_01_a360da3c393e,bronze_b1,"[""ca82da602ad96bdcce7a7806559b253c227319417b2ea5cc27b47a69c1fc3ff3""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:ca82da602ad96bdcce7a7806559b253c227319417b2ea5cc27b47a69c1fc3ff3,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_07_01_082dd08f48c6,bronze_b1,"[""88de34c2c5d1d196e553d465d52f0e94cea0bbe8892299b4fbfde69d46c35807""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:88de34c2c5d1d196e553d465d52f0e94cea0bbe8892299b4fbfde69d46c35807,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2008_11_01_5845e901f6ed,bronze_b1,"[""0260cc705f14f1eab7f01a98c263eaf699ee27bc16b88da24a9f0fb960e6b362""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:0260cc705f14f1eab7f01a98c263eaf699ee27bc16b88da24a9f0fb960e6b362,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2010_04_01_ca0082bbfb98,bronze_b1,"[""02032b339b09929c6f96c265f7d33662f51796d3d697e28f4e96f6eb64af0b25""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:02032b339b09929c6f96c265f7d33662f51796d3d697e28f4e96f6eb64af0b25,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2023_09_01_e08d498c746b,bronze_b1,"[""4ab87f52900e0efc302d8318bbeef0796bf914bc8540867ed87acec2789ac9cc""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:4ab87f52900e0efc302d8318bbeef0796bf914bc8540867ed87acec2789ac9cc,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2025_08_01_497d9cd61ede,bronze_b1,"[""2195b2fc10f5bec5548f91db379c935801ee568f63192a186c917d6eb46ef41d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2195b2fc10f5bec5548f91db379c935801ee568f63192a186c917d6eb46ef41d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2007_08_01_a0113d7fe1ef,bronze_b1,"[""e3f3f04fc475d0292d1be538e4bac55b25629cfe752a18364230c3ff6275eb64""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e3f3f04fc475d0292d1be538e4bac55b25629cfe752a18364230c3ff6275eb64,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2024_04_01_54a3b90e42aa,bronze_b1,"[""c8b672e3102f3121494a1feda73032dd9329c4e4cf1840c2a1863b37ae9ab3a1""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c8b672e3102f3121494a1feda73032dd9329c4e4cf1840c2a1863b37ae9ab3a1,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_unknown_7a64b98f9806,bronze_b1,"[""72c6e5997be6990e834100aa75f5efd337538384648e7e48d654eedb4d9e97e4""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:72c6e5997be6990e834100aa75f5efd337538384648e7e48d654eedb4d9e97e4,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_01_01_7a32ef0bc37b,bronze_b1,"[""2c3b855620bd9cdf4060c98b7cfdd9fba2a846b8813981e5c0ae893976b3e513""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2c3b855620bd9cdf4060c98b7cfdd9fba2a846b8813981e5c0ae893976b3e513,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0277,bronze_b1,"[""2168946df659b65dd4c8727e3006c6a7d9b1233bbbb93566fd23bf3b8e50135d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:2168946df659b65dd4c8727e3006c6a7d9b1233bbbb93566fd23bf3b8e50135d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0013,bronze_b1,"[""bfa5b3d3bdda0bcd285e8a240820f75625c14c212db01fdb8046a8bcc518e06f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:bfa5b3d3bdda0bcd285e8a240820f75625c14c212db01fdb8046a8bcc518e06f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2008_02_01_7e1ca4045f71,bronze_b1,"[""5d6cfff09e625ff60f2a0558f25d9464f30e95f8ac7e7b4fbea53bdf9ccb6050""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:5d6cfff09e625ff60f2a0558f25d9464f30e95f8ac7e7b4fbea53bdf9ccb6050,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2008_12_01_784690600cb4,bronze_b1,"[""a3b4b38d53a61f772692874034bc9144ad7239fddc295ded3fa3b3cfddaa1e20""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a3b4b38d53a61f772692874034bc9144ad7239fddc295ded3fa3b3cfddaa1e20,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_02_01_fc2c9a9ac539,bronze_b1,"[""f7f09dba1fee737cc3b4db24629ad660a05a8bc366755973693cf6fb4b32dfd9""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f7f09dba1fee737cc3b4db24629ad660a05a8bc366755973693cf6fb4b32dfd9,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2019_11_01_204c74b119cd,bronze_b1,"[""4dc94874f571af8f0cdce962d8cbf41cb69a98470a4dd338941c9d77bc1b9969""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:4dc94874f571af8f0cdce962d8cbf41cb69a98470a4dd338941c9d77bc1b9969,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_12_01_13ab7e20c837,bronze_b1,"[""c444f913047b7114ce5302427dab74784e8985d0c3878833722089a4019f0699""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c444f913047b7114ce5302427dab74784e8985d0c3878833722089a4019f0699,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2012_03_01_eef88a1f43e9,bronze_b1,"[""674ed3a316ef5069ae7a68c332ecd1c7aa99e6049ba47c05d03471c5e4890369""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:674ed3a316ef5069ae7a68c332ecd1c7aa99e6049ba47c05d03471c5e4890369,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2020_12_01_abe7a5a91e96,bronze_b1,"[""6bc10a43139abb6c01e34f9aac36cf76cca2c7910cc76e2dc2175f0f981d4d36""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6bc10a43139abb6c01e34f9aac36cf76cca2c7910cc76e2dc2175f0f981d4d36,bronze_b2
