candidate_score,case_id,duplicate_group,evidence_fields,family,left_code,left_source_id,proposed_difficulty,proposed_label_hypothesis,provenance_checksums,right_code,right_source_id,schema_version,source_versions,target_relation
0.0,map_0276404b39e4b51fbb67,96e8833d935de28e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,33833,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C8000,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5882352941176471,map_02a864920e61b1923a98,8ae9179d0ed985ee,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,8799D,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",403852,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_02a9b7e2e47cb27c48fb,dd8ae977b7ba98f9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,31426,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L1200,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_02b01a370d751c87360c,b0e17e306c150d7d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,73899,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",V2502,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_031750bbda4a6cc3b510,750c28052d9d7a1f,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,30600,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0404,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5384615384615384,map_03192f865255e1fe6c75,db7ce195e25b219d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13904T,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1602109,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_0319be58644b0adc51d2,2078427bd20d8796,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,73329,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A6502,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_0321a870c0ee1c717d2c,e2713441e24cd1e3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,5043,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0289,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5454545454545454,map_0325c413ff6a01dc264d,e87aa66adb409652,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10459L,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1541890,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_032d98595411e0755a57,3acf7be03c57194d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,73444,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",J0604,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.037037037037037035,map_03321035993a80643403,b7fa6292d16b576f,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,5238Q,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",901624,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_03457e8e453be8e3feed,d22c6040a708659d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,88387,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A7004,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_0361a385c7e9f6058935,ea4715eb9360d27d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,39638,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0028,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_036dbdc7d7aad1c210b6,326438e239cb73cb,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,61614,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",M1042,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_03737da5ea981b42eb1b,a37e5b977a3de6bf,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,2717,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S5012,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.25,map_038cc897f5535ce18af9,9d7bbf17182223fd,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,04617,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0010771,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.03333333333333333,map_03b744b40b6e29fb10bc,f30c6e0459dda8c5,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,10934L,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1653328,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_03c3660a306433dd0dc3,0298c3ad121f78d3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,38554,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",Q4198,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_03d02dab785206b9569b,e4f5fc44c0236bd1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,57364,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0529,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5714285714285714,map_03eeebfadf9ac3395c8c,dc4e652e69747459,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13602X,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",403855,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_0444107c3a88e5942425,001990bce88bdf8e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,80150,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9506,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_04538a1b036a34ea56f2,199e027cc8f6dfc3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,40803,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0498,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.02857142857142857,map_045c4fac444d2f5efc26,9d53380fba5bb6a9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14413N,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1649601,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_045ebd9ae0ae88eb9a1a,e23aa614c45a58d1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,306,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",E0424,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.2222222222222222,map_0479214057f186355f0a,81412dbbe56a1858,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,01415,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0020350,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.3,map_049121a038ade2679b78,81bbb13a350321ce,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,30351,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:6000003,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.0,map_0491d20407d5f23b2b3b,7214ed6256f1d81c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,73308,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C8013,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_04935df15fe64b906cb4,6eed2f6414556836,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,73374,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G2000,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_049636758d79d84a67be,f63c4f6cb680ba87,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,32051,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A6231,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_04bae7a6f4088c784cf5,97e3326f378775ce,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,61529,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",Q0480,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.36363636363636365,map_04d46e8f99ef9e26cfb4,4556dfc4782a240c,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,50395,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S2115,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_052742d5a2a64fa8db66,605c25b93b1706c6,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,51033,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",Q4339,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_053db09396cf4d3dffcd,5ec23f119b2b10a9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,46395,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L5699,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3,map_0556c7a10d6a7f7c66e1,0976fea829c7763d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,86451,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",MMT,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.2222222222222222,map_055e1199a5fb6b24a3f0,ba7b7a17347663a3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,08322,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0004696,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.3076923076923077,map_05ccdf6f593759ade4df,7321b2988e701208,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,48930,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C1831,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5625,map_05d7c03e4668eb27d352,ddb160b12deb5c1b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14498C,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",810090,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_05db691302ab0f2d695d,d03f2da7527fe589,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,948,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",E1352,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_0630b8092ef815e36dc6,a9fcf9b07d226465,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,52021,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",Q0513,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3,map_06329ea9fa0039300cd7,9f0dd4e61416d663,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,23950,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S2260,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.0,map_0635bd8477ba46610023,b0d1c3a6c64a7952,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,55867,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G9418,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.03333333333333333,map_064e6786b7e2c611f443,e19919d6d3019d7e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14331G,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2641727,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.0,map_066af273b5b05b8d87fb,d6c0608431ca3261,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,39604,au_mbs,hard,negative_candidate,"[""f4b79bee4036a0cc551a7856408b343d4b6378c96f547936c4ecc713c9809058"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S8430,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_xml"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
